Rk,Year,Tms,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds,NY/A,ANY/A,Sk%
1,2021,32,23.1,35.0,66.0,248.0,1.7,4.9,0.7,2.1,7.5,7.5,11.4,248.0,95.8,2.2,15.6,6.67,6.7,6.0
2,2020,32,23.0,35.2,65.2,240.2,1.7,4.8,0.8,2.2,7.2,7.2,11.1,240.2,93.6,2.2,14.7,6.42,6.4,5.9
3,2019,32,22.1,34.9,63.5,235.0,1.6,4.5,0.8,2.3,7.2,7.1,11.4,235.0,90.4,2.5,16.8,6.29,6.2,6.7
4,2018,32,22.4,34.5,64.9,237.8,1.7,4.8,0.8,2.4,7.4,7.3,11.4,237.8,92.9,2.5,16.7,6.42,6.3,6.8
5,2017,32,21.2,34.2,62.1,224.4,1.4,4.2,0.8,2.5,7.0,6.8,11.3,224.4,86.9,2.3,15.3,6.15,5.9,6.4
6,2016,32,22.5,35.7,63.0,241.5,1.5,4.3,0.8,2.3,7.2,7.0,11.4,241.5,89.3,2.2,14.1,6.37,6.2,5.8
7,2015,32,22.5,35.7,63.0,243.8,1.6,4.6,0.9,2.4,7.3,7.1,11.5,243.8,90.2,2.3,15.3,6.41,6.3,6.1
8,2014,32,21.9,34.9,62.6,236.8,1.6,4.5,0.9,2.5,7.2,7.0,11.5,236.8,88.9,2.4,14.9,6.35,6.1,6.3
9,2013,32,21.7,35.4,61.2,235.6,1.6,4.4,1.0,2.8,7.1,6.8,11.6,235.6,86.0,2.5,16.7,6.21,5.9,6.7
10,2012,32,21.2,34.7,60.9,231.3,1.5,4.3,0.9,2.6,7.1,6.7,11.6,231.3,85.6,2.3,14.7,6.25,5.9,6.2
11,2011,32,20.4,34.0,60.1,229.7,1.5,4.3,1.0,2.9,7.2,6.7,12.0,229.7,84.3,2.3,15.1,6.32,5.9,6.4
12,2010,32,20.5,33.7,60.8,221.6,1.5,4.3,1.0,3.0,7.0,6.5,11.5,221.6,84.1,2.2,14.7,6.17,5.7,6.1
13,2009,32,20.3,33.3,60.9,218.5,1.4,4.2,1.0,3.1,7.0,6.4,11.5,218.5,83.0,2.2,13.8,6.17,5.6,6.1
14,2008,32,19.7,32.3,61.0,211.3,1.3,3.9,0.9,2.8,6.9,6.5,11.4,211.3,83.2,2.0,12.9,6.16,5.7,5.9
15,2007,32,20.4,33.3,61.2,214.3,1.4,4.2,1.0,3.1,6.9,6.3,11.2,214.3,82.6,2.2,14.0,6.05,5.5,6.1
16,2006,32,19.1,32.0,59.8,204.8,1.3,4.0,1.0,3.2,6.9,6.2,11.5,204.8,80.4,2.3,14.5,5.97,5.4,6.6
17,2005,32,19.1,32.2,59.5,203.5,1.3,3.9,1.0,3.1,6.8,6.2,11.4,203.5,80.1,2.3,14.8,5.90,5.3,6.7
18,2004,32,19.1,31.9,59.8,210.5,1.4,4.5,1.0,3.2,7.1,6.5,11.8,210.5,82.8,2.3,14.7,6.14,5.6,6.8
19,2003,32,18.9,32.2,58.8,200.4,1.3,4.0,1.1,3.3,6.6,6.0,11.3,200.4,78.3,2.1,13.4,5.84,5.2,6.2
20,2002,32,20.1,33.8,59.6,212.2,1.4,4.0,1.0,3.1,6.7,6.1,11.3,212.2,80.4,2.3,14.7,5.88,5.3,6.4
21,2001,31,19.2,32.6,59.0,205.8,1.3,3.9,1.1,3.4,6.8,6.0,11.5,205.8,78.5,2.4,15.2,5.87,5.2,6.9
22,2000,31,19.1,32.9,58.2,206.9,1.3,3.9,1.1,3.3,6.7,6.1,11.6,206.9,78.1,2.5,15.2,5.85,5.2,7.0
23,1999,31,19.3,33.8,57.1,212.3,1.3,4.0,1.1,3.4,6.8,6.0,11.8,212.3,77.1,2.5,16.1,5.85,5.2,6.9
24,1998,30,18.3,32.3,56.6,205.0,1.4,4.2,1.1,3.3,6.8,6.2,12.1,205.0,78.3,2.5,16.0,5.89,5.3,7.2
25,1997,30,18.4,32.8,56.2,201.8,1.3,3.9,1.0,3.0,6.7,6.1,11.9,201.8,77.2,2.6,17.5,5.70,5.2,7.4
26,1996,30,19.2,33.3,57.6,207.4,1.3,3.9,1.1,3.4,6.7,5.9,11.6,207.4,76.9,2.3,14.8,5.83,5.1,6.5
27,1995,30,20.2,34.8,58.2,220.8,1.4,4.0,1.1,3.1,6.8,6.2,11.6,220.8,79.2,2.2,14.8,5.96,5.4,6.1
28,1994,28,19.5,33.6,58.0,213.6,1.3,3.9,1.1,3.1,6.8,6.1,11.7,213.6,78.4,2.1,13.8,5.98,5.4,5.9
29,1993,28,18.6,32.2,57.9,200.6,1.2,3.6,1.0,3.3,6.7,5.9,11.6,200.6,76.7,2.4,14.8,5.81,5.1,6.8
30,1992,28,17.2,29.9,57.5,187.6,1.2,3.8,1.2,3.9,6.9,5.9,11.9,187.6,75.3,2.5,17.7,5.78,4.9,7.8
31,1991,28,17.9,31.1,57.4,199.1,1.1,3.7,1.1,3.5,6.9,6.0,12.0,199.1,76.2,2.2,15.4,5.97,5.2,6.6
32,1990,28,16.9,30.2,56.0,194.8,1.3,4.3,1.1,3.6,7.0,6.3,12.5,194.8,77.3,2.4,16.6,5.98,5.3,7.3
33,1989,28,17.9,32.0,55.8,210.9,1.3,4.1,1.2,3.9,7.1,6.2,12.8,210.9,75.6,2.5,17.8,6.12,5.2,7.2
34,1988,28,17.1,31.5,54.3,200.7,1.2,3.9,1.2,3.9,6.9,5.9,12.7,200.7,72.9,2.3,17.3,5.93,5.0,6.8
35,1987,28,17.6,32.1,54.8,203.9,1.5,4.5,1.3,4.0,7.0,6.1,12.7,203.9,75.2,2.6,19.6,5.87,5.0,7.6
36,1986,28,17.9,32.3,55.4,205.5,1.3,4.1,1.3,4.0,7.0,6.0,12.6,205.5,74.1,2.7,20.2,5.88,5.0,7.6
37,1985,28,17.7,32.2,54.8,204.5,1.3,4.1,1.3,4.2,7.0,6.0,12.8,204.5,73.5,2.9,22.1,5.83,4.9,8.3
38,1984,28,18.0,32.0,56.4,205.9,1.4,4.3,1.3,4.1,7.1,6.2,12.7,205.9,76.1,2.9,22.3,5.90,5.0,8.4
39,1983,28,17.8,31.4,56.9,204.6,1.4,4.4,1.4,4.4,7.2,6.1,12.6,204.6,75.9,2.7,20.6,6.01,5.0,8.0
40,1982,28,17.8,31.5,56.4,199.4,1.3,4.0,1.4,4.4,7.0,5.8,12.4,199.4,73.4,2.7,21.4,5.84,4.8,7.8
41,1981,28,17.3,31.7,54.6,204.4,1.3,4.2,1.4,4.3,7.0,5.9,12.9,204.4,72.9,2.3,18.2,6.02,5.0,6.7
42,1980,28,17.2,30.6,56.2,196.0,1.4,4.4,1.4,4.6,7.0,5.8,12.5,196.0,73.7,2.3,18.2,5.96,4.9,7.0
43,1979,28,15.7,29.0,54.1,180.4,1.2,4.1,1.3,4.6,6.9,5.6,12.7,180.4,70.4,2.4,18.7,5.76,4.6,7.5
44,1978,28,14.0,26.4,53.1,158.8,1.0,4.0,1.4,5.4,6.7,5.1,12.7,158.8,65.0,2.3,18.7,5.54,4.0,7.9
45,1977,28,12.8,25.0,51.3,141.9,1.0,4.0,1.4,5.7,6.5,4.7,12.7,141.9,61.2,2.4,20.3,5.18,3.5,8.9
46,1976,28,13.7,26.2,52.2,152.0,1.1,4.2,1.3,4.8,6.6,5.3,12.7,152.0,67.0,2.6,21.4,5.28,4.1,9.1
47,1975,26,14.4,27.4,52.5,162.8,1.2,4.3,1.5,5.3,6.7,5.1,12.7,162.8,65.8,2.5,20.2,5.45,4.0,8.3
48,1974,26,13.8,26.4,52.5,153.2,1.0,3.9,1.4,5.2,6.5,4.9,12.4,153.2,64.2,2.3,18.2,5.35,3.9,7.9
49,1973,26,12.6,24.3,52.0,140.9,1.0,4.3,1.3,5.3,6.6,5.0,12.6,140.9,64.9,2.4,18.4,5.29,3.9,8.9
50,1972,26,12.8,24.8,51.7,152.1,1.1,4.5,1.3,5.3,6.8,5.3,13.2,152.1,66.3,2.1,16.7,5.66,4.3,7.8
51,1971,26,13.2,25.9,50.9,155.7,1.1,4.1,1.5,5.8,6.7,4.9,13.2,155.7,62.2,2.1,18.1,5.57,3.9,7.5
52,1970,26,13.8,26.9,51.1,161.4,1.2,4.4,1.4,5.2,6.7,5.3,13.2,161.4,65.6,2.4,19.7,5.51,4.2,8.2
53,1969,16,14.9,28.3,52.6,177.5,1.4,5.1,1.4,4.9,7.0,5.8,13.3,177.5,71.6,2.5,20.4,5.76,4.7,8.1
54,1968,16,13.8,26.8,51.6,168.5,1.4,5.1,1.5,5.5,7.0,5.6,13.6,168.5,68.7,2.4,19.4,5.77,4.5,8.3
55,1967,16,14.7,28.8,51.0,179.5,1.4,5.0,1.6,5.7,6.9,5.4,13.6,179.5,66.6,2.5,20.5,5.75,4.3,7.8
56,1966,15,15.0,29.1,51.6,178.3,1.3,4.6,1.5,5.2,6.9,5.5,13.4,178.3,67.4,2.8,22.8,5.59,4.3,8.8
57,1965,14,14.2,27.6,51.3,183.8,1.6,5.7,1.4,5.1,7.5,6.3,14.5,183.8,73.5,2.7,22.0,6.08,5.0,8.8
58,1964,14,14.3,27.7,51.4,173.6,1.4,5.1,1.3,4.8,7.2,6.0,13.9,173.6,71.7,3.1,24.9,5.64,4.6,10.0
59,1963,14,14.2,27.6,51.5,185.7,1.5,5.6,1.5,5.6,7.5,6.1,14.6,185.7,71.7,2.6,22.1,6.15,4.9,8.5
60,1962,14,14.6,27.3,53.3,193.8,1.5,5.6,1.7,6.1,7.9,6.2,14.7,193.8,72.6,2.6,20.8,6.48,5.0,8.7
61,1961,14,14.1,27.0,52.1,180.5,1.5,5.4,1.7,6.3,7.5,5.7,14.3,180.5,68.5,2.7,21.5,6.08,4.5,9.1
62,1960,13,13.2,26.4,50.2,170.6,1.4,5.4,1.8,6.7,7.2,5.3,14.4,170.6,64.2,2.5,20.1,5.91,4.2,8.7
63,1959,12,12.9,25.8,50.0,169.8,1.4,5.3,1.5,6.0,7.2,5.6,14.5,169.8,66.9,2.1,17.2,6.08,4.6,7.7
64,1958,12,13.6,27.4,49.4,180.4,1.5,5.3,1.7,6.2,7.2,5.5,14.5,180.4,65.3,2.0,16.1,6.12,4.5,6.8
65,1957,12,11.7,23.2,50.5,153.4,1.2,5.1,1.6,6.9,7.4,5.3,14.7,153.4,63.2,2.3,18.4,6.02,4.1,9.0
66,1956,12,11.5,22.8,50.5,147.6,1.1,4.9,1.7,7.3,7.1,4.8,14.0,147.6,59.6,1.7,13.8,6.02,3.9,7.1
67,1955,12,12.7,26.5,47.9,159.8,1.3,4.7,1.8,6.8,6.6,4.5,13.8,159.8,57.1,2.0,15.8,5.61,3.7,6.9
68,1954,12,14.8,29.4,50.4,191.6,1.5,5.0,2.0,6.9,7.2,5.1,14.2,191.6,61.7,2.4,19.4,6.02,4.1,7.6
69,1953,12,14.0,29.6,47.3,173.8,1.3,4.4,2.1,7.2,6.5,4.2,13.8,173.8,53.6,2.4,19.4,5.42,3.3,7.6
70,1952,12,12.9,27.9,46.3,160.0,1.5,5.4,2.1,7.4,6.7,4.4,14.4,160.0,55.7,3.3,26.0,5.13,3.1,10.4
71,1951,12,12.6,27.0,46.6,162.7,1.4,5.2,2.0,7.4,6.8,4.5,14.6,162.7,55.6,2.6,21.2,5.50,3.4,8.9
72,1950,13,12.9,27.6,46.6,165.7,1.4,5.1,2.2,8.0,6.7,4.2,14.5,165.7,52.9,2.6,20.5,5.49,3.1,8.5
73,1949,10,12.7,27.3,46.6,161.0,1.4,5.1,2.1,7.5,6.5,4.2,14.0,161.0,53.9,2.2,17.6,5.46,3.3,7.5
74,1948,10,12.5,26.0,48.1,173.9,1.6,6.3,1.9,7.4,6.7,4.6,13.9,173.9,60.0,,,,,
75,1947,10,11.7,24.9,47.0,180.6,1.6,6.3,2.1,8.4,7.2,4.7,15.4,180.6,57.6,,,,,
76,1946,10,9.5,21.3,44.8,143.1,1.1,5.4,1.9,9.1,6.7,3.7,15.0,143.1,47.6,,,,,
77,1945,10,9.6,21.1,45.6,143.8,1.1,5.2,1.9,9.2,6.8,3.7,15.0,143.8,47.6,,,,,
78,1944,11,9.1,21.1,42.9,129.3,1.2,5.5,2.3,11.1,6.1,2.2,14.3,129.3,42.1,,,,,
79,1943,10,9.6,21.7,44.4,141.4,1.4,6.6,2.3,10.5,6.5,3.1,14.7,141.4,48.6,,,,,
80,1942,10,9.0,20.4,43.8,123.7,1.0,4.8,2.0,9.7,6.1,2.6,13.8,123.7,40.3,,,,,
81,1941,10,8.9,20.1,44.3,121.8,0.9,4.5,2.0,10.0,6.1,2.5,13.7,121.8,39.6,,,,,
82,1940,10,8.8,20.5,42.9,125.3,0.9,4.4,2.0,9.9,6.1,2.6,14.2,125.3,38.6,,,,,
83,1939,10,8.7,20.3,42.5,128.8,0.9,4.4,1.9,9.3,6.3,3.0,14.9,128.8,39.7,,,,,
84,1938,10,7.5,18.5,40.6,105.8,0.8,4.6,2.0,10.9,5.7,1.8,14.1,105.8,35.5,,,,,
85,1937,10,6.3,16.5,38.4,93.0,0.8,5.0,1.9,11.3,5.6,1.5,14.7,93.0,34.5,,,,,
86,1936,9,5.6,15.3,36.5,83.0,0.6,4.0,2.0,13.0,5.4,0.4,14.8,83.0,28.9,,,,,
87,1935,9,5.2,15.4,33.9,79.7,0.6,3.9,2.2,14.6,5.2,-0.6,15.3,79.7,25.4,,,,,
88,1934,11,4.2,13.4,31.4,59.3,0.5,3.5,1.7,12.8,4.4,-0.6,14.1,59.3,18.8,,,,,
89,1933,10,5.1,14.3,35.3,77.9,0.5,3.5,2.2,15.3,5.4,-0.7,15.4,77.9,26.3,,,,,
90,1932,8,3.9,10.9,35.6,55.2,0.4,4.0,1.0,9.4,5.1,1.7,14.2,55.2,27.2,,,,,